Treat,Plant,Leaf,Rep,Tleaf,Slope,G.star,Date,DOY.x.x,Species,Time.x,Treat.orig,CO2.meas.x,Leaf.unique.x.x,Tset.x,Curve.unique.x,Rep.total.x,Tleaf.x.x,Ci.x,Ci.org.x,Photo.x,Photo.org.x,Cond.x,Trmmol.x,VpdL.x,CTleaf.x,Area.x,BLC_1.x,StmRat.x,BLCond.x,Tair.x,TBlk.x,CO2.set.x,CO2R.x,CO2S.x,H2OR.x,H2OS.x,RH_R.x,RH_S.x,Flow.x,PARi.x,PARo.x,Press.x,CsMch.x,HsMch.x,StableF.x,BLCslope.x,BLCoffst.x,f_parin.x,f_parout.x,alphaK.x,Status.x,fda.x,Trans.x,Tair_K.x,Twall_K.x,R.W.m2..x,Tl.Ta.x,SVTleaf.x,h2o_i.x,h20diff.x,CTair.x,SVTair.x,CndTotal.x,vp_kPa.x,VpdA.x,CndCO2.x,Ci_Pa.x,Ci.Ca.x,RHsfc.x,C2sfc.x,AHs.Cs.x,EBal..x,DOY.y.x,Leaf.unique.y.x,Tleaf.y.x,Vcmax.x,Jmax.x,Rday.x,Vcmax.25.x,Jmax.25.x,Rday.25.x,LMA.x,N.perc.x,C.perc.x,N.area.x,C.area.x,Vcmax.N.x,Jmax.N.x,R.N.x,Tk,CO2.set.y,DOY.x.y,Time.y,CO2.meas.y,Plant.1,Leaf.1,Leaf.unique.x.y,Tset.y,Rep.1,Curve.unique.y,Rep.total.y,Tleaf.x.y,Ci.y,Ci.org.y,Photo.y,Photo.org.y,Cond.y,Trmmol.y,VpdL.y,CTleaf.y,Area.y,BLC_1.y,StmRat.y,BLCond.y,Tair.y,TBlk.y,CO2.set.1,CO2R.y,CO2S.y,H2OR.y,H2OS.y,RH_R.y,RH_S.y,Flow.y,PARi.y,PARo.y,Press.y,CsMch.y,HsMch.y,StableF.y,BLCslope.y,BLCoffst.y,f_parin.y,f_parout.y,alphaK.y,Status.y,fda.y,Trans.y,Tair_K.y,Twall_K.y,R.W.m2..y,Tl.Ta.y,SVTleaf.y,h2o_i.y,h20diff.y,CTair.y,SVTair.y,CndTotal.y,vp_kPa.y,VpdA.y,CndCO2.y,Ci_Pa.y,Ci.Ca.y,RHsfc.y,C2sfc.y,AHs.Cs.y,EBal..y,Tk.x,A.over.ca.x.sqrt.vpd,DOY.y.y,Leaf.unique.y.y,Tleaf.y.y,Vcmax.y,Jmax.y,Rday.y,Vcmax.25.y,Jmax.25.y,Rday.25.y,LMA.y,N.perc.y,C.perc.y,N.area.y,C.area.y,Vcmax.N.y,Jmax.N.y,R.N.y,Tk.y,Kc,K0,g.star,Km,Ag,An.mod,l,Trange.midpnt,Slope.Mod
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.14138889,Warmed,800,121,39,w.w800.2.1.12,12,41.47669983,151.3,148.7360198,2.838822545,3.489674155,0.442526092,10.13121093,2.491698538,41.47669983,6,1.420000017,1,2.840000033,40.26080704,39.06388855,176,176,169.6459503,43.27599716,54.75908661,58.1056366,73.52371216,500.375885,1499.391113,111.0622711,100.936676,3.492612839,-0.898492575,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111135,0.833959808,0.010131211,314.6266998,313.410807,239.9025728,-2.581999974,8.018898723,79.4448464,24.68575979,40.86875343,7.764732337,0.382867971,5.527200184,2.237532153,0.244021452,15.27199684,0.891873643,71.18247058,168.2910378,0.012056129,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.37222222,Warmed,800,121,39,w.w800.2.1.12,12,41.67137527,602.1,602.3013492,31.68740845,31.62771631,0.463846157,10.38755713,2.450353876,41.67137527,6,1.420000017,1,2.840000033,40.38523865,39.0619545,800,802,754.3599854,44.23474121,55.99206161,58.99811935,74.67945099,500.4169006,1499.200073,107.7066193,100.9329147,0.445905685,-0.948476553,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834028168,0.010387557,314.8213753,313.5352386,239.8720064,-2.723547915,8.101795857,80.26911616,24.27705454,41.02830696,7.830752432,0.398724101,5.651441981,2.179310452,0.254335537,60.68029144,0.796959404,72.10084939,739.1891076,0.031130071,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.41944444,Warmed,800,121,39,w.w800.2.1.12,12,41.72268677,721.7,722.561932,35.91986237,35.70751429,0.461851881,10.50594055,2.487290198,41.72268677,6,1.420000017,1,2.840000033,40.42863846,39.06131744,950,951,897.0671387,43.95381927,55.84580994,58.48597336,74.30973053,500.4659729,1499.779663,106.7895279,100.9292984,-0.838151932,-0.952283621,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834109955,0.010505941,314.8726868,313.5786385,239.9647407,-2.783978146,8.123768614,80.48969667,24.64388674,41.07566261,7.850440606,0.397249602,5.636478416,2.21396219,0.253375693,72.71918285,0.803168723,71.73871326,879.8395445,0.029550125,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.30472222,Warmed,800,121,39,w.w800.2.1.12,12,41.73432541,411.6,410.8340247,22.24382525,22.45394067,0.459857852,10.32084027,2.452124269,41.73432541,6,1.420000017,1,2.840000033,40.38350677,39.06131744,550,552,518.7960205,44.56367111,56.24085999,59.44316864,75.01928711,500.4828186,1498.787231,107.556015,100.9343643,2.447248459,-0.960836172,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834138031,0.01032084,314.8843254,313.5335068,239.8059517,-2.700081822,8.12875972,80.53510591,24.29424592,41.05891609,7.843473323,0.395773503,5.676635451,2.166837872,0.252414955,41.50741976,0.792665669,72.13197343,508.171195,0.031726645,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.33333333,Warmed,800,121,39,w.w800.2.1.12,12,41.68997574,504.5,504.1884861,26.95572954,27.03147757,0.463514678,10.34273756,2.440982575,41.68997574,6,1.420000017,1,2.840000033,40.37598038,39.06015396,675,674,633.6887207,44.45907974,56.1631279,59.32725906,74.94541931,500.434906,1499.390747,104.4126129,100.9340591,1.42808342,-0.953969717,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834058177,0.010342738,314.8399757,313.5259804,239.9025142,-2.704569077,8.109755048,80.3470614,24.1839335,41.03297806,7.832692543,0.39847914,5.668772473,2.16392007,0.254176066,50.85675784,0.795124168,72.22832875,620.7989047,0.031549169,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.53666667,Warmed,800,121,39,w.w800.2.1.12,12,41.99120712,1615.5,1619.644595,45.11354229,44.07362614,0.443231318,10.62305108,2.6041409,41.99120712,6,1.420000017,1,2.840000033,40.58567047,39.06237411,1950,1953,1875.986084,43.81533813,55.83897018,57.81300735,73.67782593,500.5078735,1498.9729,111.4850082,100.9233856,-12.87709236,-0.963647604,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834179789,0.010623051,315.1412071,313.7356705,239.8356587,-2.861764253,8.23959882,81.64211664,25.80314645,41.2884388,7.939432687,0.383395754,5.635457921,2.303974766,0.244364492,162.4706352,0.858130731,70.6434798,1853.8721,0.017727353,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.45888889,Warmed,800,121,39,w.w800.2.1.12,12,41.78680038,935.7,937.4213931,40.10443871,39.65261568,0.458684843,10.52648088,2.506406661,41.78680038,6,1.420000017,1,2.840000033,40.46868515,39.06163406,1200,1200,1138.245239,44.01524734,55.93055725,58.44146729,74.26207733,500.4181519,1499.112549,108.7920532,100.9267502,-2.973161697,-0.963914633,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834030253,0.010526481,314.9368004,313.6186852,239.8580025,-2.79924987,8.151296041,80.76447548,24.83391823,41.12774277,7.872142493,0.394904339,5.644889379,2.227253114,0.251849316,94.23010672,0.820252478,71.58494901,1118.935163,0.025988748,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,2,1,12,41.5,0.091633647,96,8-Sep-17,251,Tabebuia,10.49638889,Warmed,800,121,39,w.w800.2.1.12,12,41.85927582,1203.2,1205.977499,43.34421051,42.63104633,0.452650847,10.57963793,2.547672037,41.85927582,6,1.420000017,1,2.840000033,40.50979614,39.06187057,1500,1503,1433.316528,43.85751343,55.8312912,58.10438919,73.96778107,500.5419312,1499.20813,110.993576,100.926178,-6.822160721,-0.962548971,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111125,0.834236552,0.010579638,315.0092758,313.6597961,239.8732954,-2.830851914,8.182510869,81.07421714,25.24292595,41.18453598,7.895867537,0.390423543,5.634838832,2.261028704,0.248934089,121.1053399,0.837177132,71.17132359,1412.322142,0.022256611,0,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,400,251,10.16236112,800,2,1,121,39,12,NA,12,41.52345467,305.65,304.1015334,14.50892072,14.89008251,0.447532653,10.2138673,2.487393113,41.52345467,6,1.420000017,1,2.840000033,40.28720093,39.06175423,400,401,378.653061,43.43255234,55.00401116,58.22657394,73.74073792,500.473816,1499.598084,111.7671471,100.9321709,2.779241562,-0.920341253,0.500000015,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834123027,0.010213868,314.6734547,313.437201,239.935688,-2.62684095,8.039064662,79.64820959,24.64419843,40.9053278,7.779977259,0.386599633,5.55167155,2.228305709,0.246448149,30.8235686,0.80650001,71.33503292,371.7289525,0.027967363,0,314.6734547,0.024295253,251,121,41.7,240.667708,273.8136694,1.104926007,41.02565366,357.4768483,1.00929298,79.2,1.99,44.72,15.77024955,354.2101323,15.26086871,17.36267194,0.070063952,314.85,2214.285381,606.3811627,96.04777865,2981.129667,21.69998178,18.08996616,0.197957553,41,0.078210539
w.w,5,1,5,41.6,0.067141027,96.3,5-Sep-17,248,Tabebuia,11.51583333,Warmed,800,151,36,w.w800.5.1.5,5,41.50665482,75.7,67.69258618,-2.714497944,-1.903112192,0.16526292,4.786305234,2.898759402,41.17665482,6,1.420000017,1,2.840000033,37.63725662,36.13432693,50,49,51.24243164,43.97435379,49.42980194,68.06039429,76.50395203,500.3862915,1500.20166,668.2262573,101.0283661,1.328065872,-0.579071283,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833977153,0.004786305,314.3266548,310.7872566,240.0322603,-0.203959242,7.892571528,78.12233172,28.69252977,39.40695572,7.181971791,0.156174919,4.993812126,2.188159665,0.098387072,7.651202026,1.477939341,62.9276794,52.53227469,-0.032504011,0,248,151,41.9,221.0362738,216.2746266,1.204304789,36.64983567,297.0032921,1.012568586,78.2,1.44,43.72,11.23827327,342.0217158,19.66817042,19.24447123,0.107161017,315.05,400,248,11.55152778,800,5,1,151,36,5,NA,5,41.51765068,272.8,269.5422012,10.74810212,11.12261624,0.19100552,5.303819236,2.809930762,41.18765068,6,1.420000017,1,2.840000033,37.7206192,36.13420296,400,400,383.9817353,44.32639122,50.3666935,68.28558731,77.5933075,500.3252564,1500.389588,312.6060868,101.0194474,0.274709702,-0.631723643,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833875427,0.00530382,314.3376507,310.8706192,240.0623286,-0.457165954,7.897942092,78.18251216,27.81581866,39.45413494,7.20043747,0.178872761,5.088011331,2.112426139,0.11282522,27.50721759,0.709163631,64.37633686,378.8445674,0.018374754,0,314.6676507,0.016698344,NA,NA,41.6,203.9537656,198.9227609,-0.013210072,NA,NA,NA,78.2,1.44,43.72,11.23827327,342.0217158,18.1481408,17.70047374,-0.001175454,314.75,2193.048046,603.7095686,95.60778384,2955.898453,18.4993496,15.44004312,0.303881341,41,0.06683708
w.w,5,1,5,41.6,0.067141027,96.3,5-Sep-17,248,Tabebuia,11.51583333,Warmed,800,151,36,w.w800.5.1.5,5,41.50665482,75.7,67.69258618,-2.714497944,-1.903112192,0.16526292,4.786305234,2.898759402,41.17665482,6,1.420000017,1,2.840000033,37.63725662,36.13432693,50,49,51.24243164,43.97435379,49.42980194,68.06039429,76.50395203,500.3862915,1500.20166,668.2262573,101.0283661,1.328065872,-0.579071283,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833977153,0.004786305,314.3266548,310.7872566,240.0322603,-0.203959242,7.892571528,78.12233172,28.69252977,39.40695572,7.181971791,0.156174919,4.993812126,2.188159665,0.098387072,7.651202026,1.477939341,62.9276794,52.53227469,-0.032504011,0,248,151,41.9,221.0362738,216.2746266,1.204304789,36.64983567,297.0032921,1.012568586,78.2,1.44,43.72,11.23827327,342.0217158,19.66817042,19.24447123,0.107161017,315.05,400,248,11.55152778,800,5,1,151,36,5,NA,5,41.51765068,272.8,269.5422012,10.74810212,11.12261624,0.19100552,5.303819236,2.809930762,41.18765068,6,1.420000017,1,2.840000033,37.7206192,36.13420296,400,400,383.9817353,44.32639122,50.3666935,68.28558731,77.5933075,500.3252564,1500.389588,312.6060868,101.0194474,0.274709702,-0.631723643,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833875427,0.00530382,314.3376507,310.8706192,240.0623286,-0.457165954,7.897942092,78.18251216,27.81581866,39.45413494,7.20043747,0.178872761,5.088011331,2.112426139,0.11282522,27.50721759,0.709163631,64.37633686,378.8445674,0.018374754,0,314.6676507,0.016698344,248,151,41.9,221.0362738,216.2746266,1.204304789,36.64983567,297.0032921,1.012568586,78.2,1.44,43.72,11.23827327,342.0217158,19.66817042,19.24447123,0.107161017,315.05,2257.337593,611.7547265,96.93300465,3032.224772,19.51760267,16.20205856,0.336621203,41,0.070637625
w.w,5,1,5,41.6,0.067141027,96.3,5-Sep-17,248,Tabebuia,11.51583333,Warmed,800,151,36,w.w800.5.1.5,5,41.50665482,75.7,67.69258618,-2.714497944,-1.903112192,0.16526292,4.786305234,2.898759402,41.17665482,6,1.420000017,1,2.840000033,37.63725662,36.13432693,50,49,51.24243164,43.97435379,49.42980194,68.06039429,76.50395203,500.3862915,1500.20166,668.2262573,101.0283661,1.328065872,-0.579071283,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833977153,0.004786305,314.3266548,310.7872566,240.0322603,-0.203959242,7.892571528,78.12233172,28.69252977,39.40695572,7.181971791,0.156174919,4.993812126,2.188159665,0.098387072,7.651202026,1.477939341,62.9276794,52.53227469,-0.032504011,0,NA,NA,41.6,203.9537656,198.9227609,-0.013210072,NA,NA,NA,78.2,1.44,43.72,11.23827327,342.0217158,18.1481408,17.70047374,-0.001175454,314.75,400,248,11.55152778,800,5,1,151,36,5,NA,5,41.51765068,272.8,269.5422012,10.74810212,11.12261624,0.19100552,5.303819236,2.809930762,41.18765068,6,1.420000017,1,2.840000033,37.7206192,36.13420296,400,400,383.9817353,44.32639122,50.3666935,68.28558731,77.5933075,500.3252564,1500.389588,312.6060868,101.0194474,0.274709702,-0.631723643,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833875427,0.00530382,314.3376507,310.8706192,240.0623286,-0.457165954,7.897942092,78.18251216,27.81581866,39.45413494,7.20043747,0.178872761,5.088011331,2.112426139,0.11282522,27.50721759,0.709163631,64.37633686,378.8445674,0.018374754,0,314.6676507,0.016698344,NA,NA,41.6,203.9537656,198.9227609,-0.013210072,NA,NA,NA,78.2,1.44,43.72,11.23827327,342.0217158,18.1481408,17.70047374,-0.001175454,314.75,2193.048046,603.7095686,95.60778384,2955.898453,18.4993496,15.44004312,0.303881341,41,0.06683708
w.w,5,1,5,41.6,0.067141027,96.3,5-Sep-17,248,Tabebuia,11.51583333,Warmed,800,151,36,w.w800.5.1.5,5,41.50665482,75.7,67.69258618,-2.714497944,-1.903112192,0.16526292,4.786305234,2.898759402,41.17665482,6,1.420000017,1,2.840000033,37.63725662,36.13432693,50,49,51.24243164,43.97435379,49.42980194,68.06039429,76.50395203,500.3862915,1500.20166,668.2262573,101.0283661,1.328065872,-0.579071283,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833977153,0.004786305,314.3266548,310.7872566,240.0322603,-0.203959242,7.892571528,78.12233172,28.69252977,39.40695572,7.181971791,0.156174919,4.993812126,2.188159665,0.098387072,7.651202026,1.477939341,62.9276794,52.53227469,-0.032504011,0,NA,NA,41.6,203.9537656,198.9227609,-0.013210072,NA,NA,NA,78.2,1.44,43.72,11.23827327,342.0217158,18.1481408,17.70047374,-0.001175454,314.75,400,248,11.55152778,800,5,1,151,36,5,NA,5,41.51765068,272.8,269.5422012,10.74810212,11.12261624,0.19100552,5.303819236,2.809930762,41.18765068,6,1.420000017,1,2.840000033,37.7206192,36.13420296,400,400,383.9817353,44.32639122,50.3666935,68.28558731,77.5933075,500.3252564,1500.389588,312.6060868,101.0194474,0.274709702,-0.631723643,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833875427,0.00530382,314.3376507,310.8706192,240.0623286,-0.457165954,7.897942092,78.18251216,27.81581866,39.45413494,7.20043747,0.178872761,5.088011331,2.112426139,0.11282522,27.50721759,0.709163631,64.37633686,378.8445674,0.018374754,0,314.6676507,0.016698344,248,151,41.9,221.0362738,216.2746266,1.204304789,36.64983567,297.0032921,1.012568586,78.2,1.44,43.72,11.23827327,342.0217158,19.66817042,19.24447123,0.107161017,315.05,2257.337593,611.7547265,96.93300465,3032.224772,19.51760267,16.20205856,0.336621203,41,0.070637625
w.w,5,1,5,41.6,0.067141027,96.3,5-Sep-17,248,Tabebuia,11.54527778,Warmed,800,151,36,w.w800.5.1.5,5,41.64346893,101.4,93.83445602,-0.666271796,0.079159818,0.160549497,4.6829444,2.913103586,41.31346893,6,1.420000017,1,2.840000033,37.68401718,36.13607788,100,100,99.38855743,44.52427673,49.85896683,68.73240662,76.96759796,500.436676,1499.049927,954.109375,101.022049,1.368570328,-0.599632502,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834061127,0.004682944,314.4634689,310.8340172,239.8479829,-0.167491366,7.949958574,78.69528144,28.83631461,39.49874306,7.217413915,0.151959023,5.036854987,2.180558928,0.095710556,10.24328904,1.020203638,62.93522565,99.70339292,-0.00418073,0,248,151,41.9,221.0362738,216.2746266,1.204304789,36.64983567,297.0032921,1.012568586,78.2,1.44,43.72,11.23827327,342.0217158,19.66817042,19.24447123,0.107161017,315.05,400,248,11.55152778,800,5,1,151,36,5,NA,5,41.51765068,272.8,269.5422012,10.74810212,11.12261624,0.19100552,5.303819236,2.809930762,41.18765068,6,1.420000017,1,2.840000033,37.7206192,36.13420296,400,400,383.9817353,44.32639122,50.3666935,68.28558731,77.5933075,500.3252564,1500.389588,312.6060868,101.0194474,0.274709702,-0.631723643,0.833333344,-0.219565243,2.737391472,1,0,0.159999996,111115,0.833875427,0.00530382,314.3376507,310.8706192,240.0623286,-0.457165954,7.897942092,78.18251216,27.81581866,39.45413494,7.20043747,0.178872761,5.088011331,2.112426139,0.11282522,27.50721759,0.709163631,64.37633686,378.8445674,0.018374754,0,314.6676507,0.016698344,NA,NA,41.6,203.9537656,198.9227609,-0.013210072,NA,NA,NA,78.2,1.44,43.72,11.23827327,342.0217158,18.1481408,17.70047374,-0.001175454,314.75,2193.048046,603.7095686,95.60778384,2955.898453,18.4993496,15.44004312,0.303881341,41,0.06683708
